45388,68,-64,a
45389,71,51,a
45390,-67,64,a
45391,-71,12,a
45392,-66,47,a
45393,52,-77,a
45394,-100,4,a
45395,29,91,a
45396,89,-42,a
45397,8,98,a
45398,-62,63,a
45399,29,3,a
45400,-20,90,a
45401,-50,-66,a
45402,53,-98,a
45403,70,-21,a
45404,95,-25,a
45405,-1,-23,a
45406,68,-99,a
45407,-10,-71,a
45408,-89,24,a
45409,-50,8,a
45410,-89,-3,a
45411,-71,15,a
45412,46,-95,a
45413,-34,12,a
45414,-30,-71,a
45415,-46,-54,a
45416,-93,-6,a
45417,-95,-23,a
45418,-96,-97,a
45419,49,37,a
45420,21,-18,a
45421,-60,-66,a
45422,77,48,a
45423,-17,-7,a
45424,-40,91,a
45425,-32,-80,a
45426,-42,77,a
45427,-17,17,a
45428,49,-65,a
45429,-9,-71,a
45430,-43,-15,a
45431,-5,100,a
45432,-51,53,a
45433,80,-53,a
45434,95,66,a
45435,-39,48,a
45436,-44,10,a
45437,-76,-32,a
45438,-95,53,a
45439,-27,-75,a
45440,31,-68,a
45441,94,62,a
45442,-25,61,a
45443,51,13,a
45444,-49,-18,a
45445,-4,80,a
45446,72,38,a
45447,9,31,a
45448,71,67,a
45449,84,82,a
45450,-47,-53,a
45451,38,-87,a
45452,-91,66,a
45453,85,-78,a
45454,18,22,a
45455,-82,71,a
45456,-73,-14,a
45457,-35,-1,a
45458,-82,25,a
45459,-27,29,a
45460,43,85,a
45461,79,89,a
45462,-60,-47,a
45463,27,42,a
45464,-62,-78,a
45465,76,-70,a
45466,90,18,a
45467,-97,-2,a
45468,-70,4,a
45469,51,73,a
45470,-37,-67,a
45471,-54,-88,a
45472,-79,98,a
45473,-76,-94,a
45474,17,3,a
45475,-15,30,a
45476,-64,49,a
45477,58,-75,a
45478,-36,17,a
45479,76,-3,a
45480,65,-45,a
45481,45,-45,a
45482,-49,-61,a
45483,27,0,a
45484,-95,-71,a
45485,-38,67,a
45486,-34,-18,a
45487,-17,-48,a
45488,-54,44,a
45489,-13,-91,a
45490,-95,-36,a
45491,-39,43,a
45492,-57,64,a
45493,-1,5,a
45494,-59,-17,a
45495,59,-15,a
45496,58,-86,a
45497,13,9,a
45498,68,-59,a
45499,-25,80,a
45500,11,18,a
45501,34,-46,a
45502,-1,-93,a
45503,36,-33,a
45504,-90,5,a
45505,-99,72,a
45506,99,-75,a
45507,-100,80,a
45508,97,-12,a
45509,-11,35,a
45510,-2,79,a
45511,83,-12,a
45512,17,39,a
45513,-22,20,a
45514,63,-31,a
45515,-50,68,a
45516,-92,21,a
45517,20,-48,a
45518,15,-71,a
45519,-24,12,a
45520,-76,-67,a
45521,46,-50,a
45522,-3,-22,a
45523,-51,16,a
45524,-60,-8,a
45525,93,-36,a
45526,-45,-35,a
45527,71,-8,a
45528,68,-67,a
45529,98,57,a
45530,-77,-51,a
45531,-8,-36,a
45532,60,53,a
45533,54,42,a
45534,92,28,a
45535,95,84,a
45536,-33,-60,a
45537,-60,-80,a
45538,19,42,a
45539,90,9,a
45540,-55,-23,a
45541,93,-88,a
45542,-66,74,a
45543,-43,3,a
45544,-74,15,a
45545,-74,-23,a
45546,65,78,a
45547,-60,89,a
45548,-24,80,a
45549,-47,22,a
45550,-43,41,a
45551,-43,-78,a
45552,70,-17,a
45553,-79,-99,a
45554,-27,73,a
45555,3,63,a
45556,-53,-12,a
45557,-92,32,a
45558,-9,74,a
45559,-79,5,a
45560,-20,73,a
45561,15,-41,a
45562,-7,-2,a
45563,41,-14,a
45564,-80,-52,a
45565,-5,47,a
45566,-35,-85,a
45567,-25,76,a
45568,-19,73,a
45569,-18,55,a
45570,-72,-86,a
45571,-1,-23,a
45572,-89,17,a
45573,33,-47,a
45574,36,-69,a
45575,-20,-40,a
45576,8,8,a
45577,-49,-7,a
45578,-8,-63,a
45579,-6,-56,a
45580,47,-88,a
45581,-53,41,a
45582,83,-78,a
45583,3,54,a
45584,-9,-6,a
45585,-62,-61,a
45586,16,40,a
45587,-55,93,a
45588,-99,-92,a
45589,-42,64,a
45590,61,19,a
45591,-87,-37,a
45592,-12,78,a
45593,-5,-59,a
45594,60,98,a
45595,-87,-43,a
45596,-77,-66,a
45597,-90,61,a
45598,10,23,a
45599,60,24,a
45600,4,-12,a
45601,-41,-89,a
45602,-95,-11,a
45603,82,-37,a
45604,14,-21,a
45605,-77,-98,a
45606,2,-41,a
45607,-10,36,a
45608,100,-99,a
45609,-48,-61,a
45610,98,57,a
45611,-79,52,a
45612,-57,-63,a
45613,11,6,a
45614,23,41,a
45615,-25,53,a
45616,97,-81,a
45617,-77,-35,a
45618,-30,-84,a
45619,24,-88,a
45620,-24,16,a
45621,36,-39,a
45622,21,-35,a
45623,-37,-38,a
45624,17,4,a
45625,4,85,a
45626,-88,-57,a
45627,-43,33,a
45628,-54,-97,a
45629,-41,39,a
45630,68,-98,a
45631,19,-58,a
45632,-41,55,a
45633,2,17,a
45634,-13,73,a
45635,-99,46,a
45636,96,-76,a
45637,84,-46,a
45638,4,44,a
45639,-86,31,a
45640,-77,93,a
45641,94,53,a
45642,50,-26,a
45643,-24,62,a
45644,12,26,a
45645,-4,-32,a
45646,56,-100,a
45647,-98,99,a
45648,-5,-41,a
45649,-59,-81,a
45650,69,-80,a
45651,81,-29,a
45652,-20,-76,a
45653,-55,-86,a
45654,1,-89,a
45655,-64,19,a
45656,38,80,a
45657,22,35,a
45658,-100,26,a
45659,-9,52,a
45660,93,96,a
45661,85,-35,a
45662,-97,75,a
45663,46,65,a
45664,-3,-92,a
45665,47,76,a
45666,-96,-12,a
45667,33,55,a
45668,66,54,a
45669,64,-6,a
45670,-8,21,a
45671,11,66,a
45672,-69,-61,a
45673,-87,-42,a
45674,-85,-65,a
45675,28,69,a
45676,-40,67,a
45677,96,40,a
45678,-53,17,a
45679,75,-92,a
45680,-26,-2,a
45681,32,4,a
45682,-49,-3,a
45683,2,68,a
45684,13,-9,a
45685,84,-13,a
45686,-93,-36,a
45687,54,61,a
45688,-62,-58,a
45689,-100,56,a
45690,-51,-35,a
45691,10,94,a
45692,78,88,a
45693,-87,93,a
45694,-19,19,a
45695,8,6,a
45696,0,-74,a
45697,66,-89,a
45698,-92,-36,a
45699,50,65,a
45700,47,28,a
45701,58,39,a
45702,70,-15,a
45703,52,79,a
45704,50,-21,a
45705,8,-28,a
45706,-10,-84,a
45707,99,11,a
45708,24,66,a
45709,84,-1,a
45710,-8,-89,a
45711,89,63,a
45712,50,46,a
45713,-85,-38,a
45714,73,8,a
45715,-50,-83,a
45716,1,-93,a
45717,89,32,a
45718,-59,-5,a
45719,86,-64,a
45720,-64,86,a
45721,-19,46,a
45722,89,-36,a
45723,71,-54,a
45724,-81,-23,a
45725,0,-14,a
45726,-16,-63,a
45727,35,54,a
45728,74,-47,a
45729,-46,13,a
45730,51,56,a
45731,-1,37,a
45732,-83,56,a
45733,-29,33,a
45734,21,-47,a
45735,66,72,a
45736,-54,-82,a
45737,-57,-89,a
45738,-16,-94,a
45739,97,-43,a
45740,1,-9,a
45741,32,87,a
45742,67,-5,a
45743,39,68,a
45744,-24,-62,a
45745,-28,44,a
45746,-29,-53,a
45747,4,-73,a
45748,-28,72,a
45749,90,79,a
45750,87,-84,a
45751,-9,-64,a
45752,39,-87,a
45753,-46,-13,a
45754,-42,64,a
45755,88,54,a
45756,-56,-97,a
45757,-40,-64,a
45758,-61,-66,a
45759,36,24,a
45760,-67,24,a
45761,-55,-37,a
45762,67,97,a
45763,-36,-92,a
45764,-98,-44,a
45765,16,-18,a
45766,-38,-83,a
45767,-92,-11,a
45768,-52,-55,a
45769,-80,43,a
45770,-55,-83,a
45771,56,90,a
45772,-34,-53,a
45773,4,-32,a
45774,46,97,a
45775,-56,21,a
45776,-18,-70,a
45777,42,97,a
45778,88,49,a
45779,21,-94,a
45780,11,-97,a
45781,-18,3,a
45782,47,-45,a
45783,98,81,a
45784,-32,-66,a
45785,53,-44,a
45786,70,-33,a
45787,-87,15,a
45788,98,7,a
45789,-33,-52,a
45790,5,83,a
45791,-1,49,a
45792,-16,-42,a
45793,23,5,a
45794,25,12,a
45795,64,-71,a
45796,25,64,a
45797,45,76,a
45798,82,8,a
45799,-43,66,a
45800,-55,67,a
45801,-8,-15,a
45802,76,-47,a
45803,-94,66,a
45804,-32,25,a
45805,-53,36,a
45806,8,4,a
45807,33,88,a
45808,97,-23,a
45809,4,46,a
45810,-84,-42,a
45811,28,72,a
45812,71,22,a
45813,-50,-78,a
45814,-56,-56,a
45815,-26,-73,a
45816,86,-73,a
45817,-95,-14,a
45818,-61,-13,a
45819,-78,58,a
45820,-72,-38,a
45821,-19,99,a
45822,28,-45,a
45823,-46,92,a
45824,-98,-8,a
45825,-15,26,a
45826,0,22,a
45827,1,29,a
45828,-97,16,a
45829,88,86,a
45830,84,-70,a
45831,93,79,a
45832,-93,86,a
45833,-37,-2,a
45834,99,59,a
45835,-7,3,a
45836,-66,7,a
45837,-15,-49,a
45838,7,89,a
45839,51,80,a
45840,6,8,a
45841,-73,-56,a
45842,37,-74,a
45843,97,-19,a
45844,52,-6,a
45845,-1,-28,a
45846,-100,-78,a
45847,54,79,a
45848,-10,2,a
45849,-95,-87,a
45850,-39,-39,a
45851,-9,-33,a
45852,-82,-90,a
45853,-76,-17,a
45854,89,-92,a
45855,62,-20,a
45856,70,-57,a
45857,-39,-66,a
45858,-61,88,a
45859,-70,63,a
45860,-15,-23,a
45861,97,-75,a
45862,30,28,a
45863,-85,-62,a
45864,-13,5,a
45865,57,-38,a
45866,-93,-84,a
45867,-34,-61,a
45868,-13,-17,a
45869,36,-41,a
45870,51,-11,a
45871,-4,-25,a
45872,-96,-39,a
45873,13,68,a
45874,-4,11,a
45875,-70,-61,a
45876,-68,51,a
45877,-69,8,a
45878,99,15,a
45879,54,76,a
45880,-57,64,a
45881,28,55,a
45882,78,39,a
45883,36,30,a
45884,-70,73,a
45885,78,1,a
45886,-69,45,a
45887,-80,-2,a
45888,53,-20,a
45889,-77,-34,a
45890,-7,68,a
45891,-88,28,a
45892,94,-10,a
45893,-46,-99,a
45894,-68,-57,a
45895,48,-92,a
45896,21,-5,a
45897,60,-42,a
45898,0,52,a
45899,-62,90,a
45900,-15,-86,a
45901,60,53,a
45902,91,35,a
45903,73,19,a
45904,86,63,a
45905,-44,21,a
45906,2,71,a
45907,84,40,a
45908,15,-52,a
45909,6,21,a
45910,-24,36,a
45911,76,4,a
45912,-7,-21,a
45913,-37,-97,a
45914,-10,35,a
45915,90,87,a
45916,-61,59,a
45917,58,49,a
45918,-41,61,a
45919,-82,-64,a
45920,-38,1,a
45921,89,-4,a
45922,96,81,a
45923,93,-78,a
45924,14,-27,a
45925,-60,-28,a
45926,14,-8,a
45927,-30,78,a
45928,43,-96,a
45929,-40,20,a
45930,-31,-47,a
45931,66,-82,a
45932,-78,83,a
45933,62,-75,a
45934,52,-80,a
45935,-89,-7,a
45936,-92,44,a
45937,82,43,a
45938,15,1,a
45939,-23,-37,a
45940,-94,44,a
45941,-34,-71,a
45942,-81,-21,a
45943,100,39,a
45944,82,-76,a
45945,-34,58,a
45946,-67,-46,a
45947,-46,-82,a
45948,-95,97,a
45949,-66,-53,a
45950,-20,-97,a
45951,-52,80,a
45952,-72,74,a
45953,85,72,a
45954,-82,47,a
45955,27,-50,a
45956,98,-40,a
45957,56,-47,a
45958,-15,-7,a
45959,-62,-93,a
45960,-54,-93,a
45961,-15,92,a
45962,-43,-77,a
45963,-57,58,a
45964,5,-27,a
45965,24,76,a
45966,-6,70,a
45967,-46,1,a
45968,-73,-20,a
45969,92,52,a
45970,-57,-47,a
45971,-11,90,a
45972,-4,-36,a
45973,18,-48,a
45974,52,2,a
45975,15,43,a
45976,68,-2,a
45977,-39,-20,a
45978,88,-95,a
45979,58,-49,a
45980,69,-17,a
45981,-70,-91,a
45982,-50,-97,a
45983,64,33,a
45984,-76,34,a
45985,-1,-9,a
45986,95,58,a
45987,48,17,a
45988,-24,27,a
45989,-61,19,a
45990,-90,30,a
45991,61,-48,a
45992,-25,76,a
45993,-61,43,a
45994,-53,53,a
45995,-77,-94,a
45996,-36,38,a
45997,2,94,a
45998,3,-69,a
45999,85,16,a
46000,62,6,a
46001,-45,-28,a
46002,-83,90,a
46003,83,-63,a
46004,-57,76,a
46005,-97,74,a
46006,-98,90,a
46007,-46,62,a
46008,71,-41,a
46009,69,-18,a
46010,-87,-44,a
46011,-13,-11,a
46012,55,11,a
46013,63,46,a
46014,-3,16,a
46015,90,-6,a
46016,-50,-9,a
46017,-89,84,a
46018,-65,-32,a
46019,91,98,a
46020,-11,42,a
46021,33,-11,a
46022,-42,-35,a
46023,40,-60,a
46024,61,25,a
46025,50,-48,a
46026,-85,-20,a
46027,28,-23,a
46028,17,-98,a
46029,-56,36,a
46030,86,-91,a
46031,-92,95,a
46032,-19,-75,a
46033,82,53,a
46034,-69,-81,a
46035,-62,-92,a
46036,-45,18,a
46037,-15,-88,a
46038,3,68,a
46039,8,-77,a
46040,-91,93,a
46041,69,83,a
46042,29,-40,a
46043,-97,65,a
46044,64,-58,a
46045,-97,71,a
46046,15,22,a
46047,66,-18,a
46048,-43,84,a
46049,59,73,a
46050,55,5,a
46051,66,-6,a
46052,-78,-50,a
46053,41,41,a
46054,-13,89,a
46055,0,-51,a
46056,1,28,a
46057,-57,-16,a
46058,38,-100,a
46059,88,-5,a
46060,19,8,a
46061,-74,-42,a
46062,-49,-54,a
46063,-28,-9,a
46064,-35,45,a
46065,-45,-78,a
46066,54,-48,a
46067,-71,-31,a
46068,52,-73,a
46069,86,49,a
46070,-100,-47,a
46071,-66,-36,a
46072,-66,14,a
46073,0,-80,a
46074,74,73,a
46075,58,12,a
46076,25,-36,a
46077,-44,-58,a
46078,-18,-51,a
46079,-60,42,a
46080,19,51,a
46081,58,-14,a
46082,28,96,a
46083,-67,-28,a
46084,-73,-7,a
46085,-14,-4,a
46086,-40,-14,a
46087,35,-56,a
46088,50,88,a
46089,6,-21,a
46090,99,-99,a
46091,9,92,a
46092,-60,55,a
46093,-88,34,a
46094,100,-20,a
46095,-30,-2,a
46096,64,-86,a
46097,-83,-53,a
46098,9,-91,a
46099,-9,-40,a
46100,89,83,a
46101,74,-10,a
46102,-94,85,a
46103,0,-60,a
46104,76,-34,a
46105,-29,-14,a
46106,25,45,a
46107,-22,62,a
46108,26,-30,a
46109,-77,-32,a
46110,-24,-38,a
46111,96,43,a
46112,-57,-40,a
46113,33,-77,a
46114,69,-22,a
46115,55,-58,a
46116,72,76,a
46117,-69,-47,a
46118,-17,-71,a
46119,79,4,a
46120,-81,37,a
46121,-40,-90,a
46122,-79,-91,a
46123,43,-92,a
46124,-38,36,a
46125,-23,76,a
46126,-13,11,a
46127,-3,-2,a
46128,-12,-20,a
46129,22,-34,a
46130,-21,-66,a
46131,44,65,a
46132,5,-93,a
46133,-30,-75,a
46134,36,-23,a
46135,14,72,a
46136,31,31,a
46137,-66,21,a
46138,-93,-49,a
46139,23,60,a
46140,71,63,a
46141,66,39,a
46142,72,-86,a
46143,53,84,a
46144,99,-52,a
46145,57,19,a
46146,-81,100,a
46147,82,-54,a
46148,-4,42,a
46149,-28,37,a
46150,86,-58,a
46151,-9,-28,a
46152,-23,-73,a
46153,31,27,a
46154,-28,99,a
46155,-47,53,a
46156,66,46,a
46157,67,24,a
46158,-52,-97,a
46159,75,11,a
46160,-69,42,a
46161,-65,5,a
46162,-34,61,a
46163,52,-86,a
46164,3,98,a
46165,-70,94,a
46166,10,85,a
46167,51,-57,a
46168,4,21,a
46169,50,-87,a
46170,-93,-91,a
46171,-91,-26,a
46172,-5,-18,a
46173,21,-48,a
46174,41,98,a
46175,97,54,a
46176,-47,-75,a
46177,83,-10,a
46178,12,-45,a
46179,93,-80,a
46180,-35,81,a
46181,-42,66,a
46182,-91,-100,a
46183,78,29,a
46184,-46,-81,a
46185,20,-24,a
46186,12,-21,a
46187,-74,-5,a
46188,-36,8,a
46189,37,17,a
46190,-74,-36,a
46191,4,-73,a
46192,-61,29,a
46193,74,-36,a
46194,77,-77,a
46195,-32,23,a
46196,23,63,a
46197,-57,-32,a
46198,-88,-50,a
46199,-95,-8,a
46200,28,-70,a
46201,-72,-3,a
46202,24,88,a
46203,5,79,a
46204,-39,-42,a
46205,-68,27,a
46206,32,66,a
46207,-13,-14,a
46208,33,-19,a
46209,-48,99,a
46210,-15,-86,a
46211,99,3,a
46212,-1,-15,a
46213,-46,83,a
46214,-67,-78,a
46215,29,63,a
46216,79,75,a
46217,-89,-50,a
46218,36,-53,a
46219,-15,23,a
46220,-25,-6,a
46221,-76,88,a
46222,-10,44,a
46223,-35,47,a
46224,99,-25,a
46225,-94,14,a
46226,-19,39,a
46227,-22,-77,a
46228,-37,-84,a
46229,-8,10,a
46230,-72,-45,a
46231,-63,92,a
46232,32,-74,a
46233,-33,35,a
46234,17,-58,a
46235,40,-98,a
46236,-71,5,a
46237,-6,28,a
46238,40,76,a
46239,-98,70,a
46240,99,18,a
46241,34,-58,a
46242,95,87,a
46243,-99,-27,a
46244,91,-92,a
46245,-72,-36,a
46246,-65,38,a
46247,44,32,a
46248,42,-2,a
46249,60,-35,a
46250,83,-14,a
46251,-68,86,a
46252,37,-47,a
46253,-76,-78,a
46254,-78,-27,a
46255,-37,-18,a
46256,-24,1,a
46257,34,-43,a
46258,-46,-13,a
46259,-52,-4,a
46260,-59,-31,a
46261,82,-58,a
46262,30,87,a
46263,20,32,a
46264,-96,64,a
46265,-24,-20,a
46266,91,-47,a
46267,27,-26,a
46268,-33,-6,a
46269,36,-71,a
46270,-51,7,a
46271,-57,92,a
46272,29,64,a
46273,-3,35,a
46274,78,-32,a
46275,-27,80,a
46276,-13,98,a
46277,35,100,a
46278,16,-24,a
46279,13,-85,a
46280,72,-80,a
46281,40,96,a
46282,55,-59,a
46283,67,-38,a
46284,49,60,a
46285,64,23,a
46286,3,85,a
46287,92,1,a
46288,41,16,a
46289,-5,44,a
46290,64,79,a
46291,96,41,a
46292,29,20,a
46293,-82,-43,a
46294,-73,-12,a
46295,-37,66,a
46296,-90,26,a
46297,-19,-58,a
46298,90,7,a
46299,38,-75,a
46300,47,50,a
46301,52,56,a
46302,-77,-38,a
46303,-41,30,a
46304,81,-24,a
46305,-32,-100,a
46306,-91,45,a
46307,88,87,a
46308,-36,-30,a
46309,-96,-40,a
46310,37,39,a
46311,-92,39,a
46312,61,86,a
46313,-31,89,a
46314,-60,-88,a
46315,80,80,a
46316,-86,28,a
46317,50,74,a
46318,70,1,a
46319,-82,87,a
46320,-37,-39,a
46321,30,4,a
46322,16,-29,a
46323,98,-11,a
46324,83,-73,a
46325,-12,5,a
46326,-2,-56,a
46327,26,-10,a
46328,33,92,a
46329,29,-59,a
46330,-22,-61,a
46331,-2,-54,a
46332,-7,44,a
46333,27,-60,a
46334,40,91,a
46335,69,72,a
46336,-50,-15,a
46337,-28,53,a
46338,-41,-85,a
46339,58,56,a
46340,-35,-98,a
46341,80,-21,a
46342,-21,21,a
46343,98,-12,a
46344,3,47,a
46345,25,62,a
46346,47,-82,a
46347,-10,-48,a
46348,84,-88,a
46349,92,94,a
46350,-30,-38,a
46351,7,77,a
46352,-17,-31,a
46353,9,18,a
46354,87,-79,a
46355,-17,43,a
46356,-83,-9,a
46357,-64,70,a
46358,-26,80,a
46359,-30,-66,a
46360,-45,-80,a
46361,-67,32,a
46362,-7,40,a
46363,59,-86,a
46364,36,-96,a
46365,-37,10,a
46366,-88,31,a
46367,97,-91,a
46368,26,73,a
46369,-92,-53,a
46370,-36,-93,a
46371,61,-7,a
46372,60,-18,a
46373,53,38,a
46374,52,63,a
46375,-72,76,a
46376,-69,-79,a
46377,11,-31,a
46378,-98,10,a
46379,78,-71,a
46380,37,97,a
46381,-33,-13,a
46382,-2,28,a
46383,24,79,a
46384,35,-86,a
46385,-74,91,a
46386,13,-60,a
46387,100,70,a
46388,-61,47,a
46389,16,-90,a
46390,-81,-40,a
46391,-87,-40,a
46392,-8,-56,a
46393,-27,80,a
46394,21,-49,a
46395,43,-30,a
46396,-52,100,a
46397,72,-42,a
46398,-82,84,a
46399,3,88,a
46400,80,-8,a
46401,53,-70,a
46402,-94,-62,a
46403,-77,58,a
46404,-42,-17,a
46405,-27,32,a
46406,-54,57,a
46407,-6,-24,a
46408,-52,-10,a
46409,9,-39,a
46410,42,-66,a
46411,14,-61,a
46412,7,-91,a
46413,35,-86,a
46414,89,58,a
46415,-46,-82,a
46416,-30,99,a
46417,74,-73,a
46418,-43,53,a
46419,-37,22,a
46420,-63,-11,a
46421,-3,94,a
46422,-97,-94,a
46423,-38,80,a
46424,42,66,a
46425,49,84,a
46426,54,-81,a
46427,-87,43,a
46428,4,11,a
46429,18,84,a
46430,-3,-89,a
46431,2,-54,a
46432,88,-10,a
46433,-2,20,a
46434,-9,15,a
46435,16,-11,a
46436,-86,11,a
46437,-15,-64,a
46438,-40,-58,a
46439,-30,-12,a
46440,29,96,a
46441,-77,5,a
46442,-36,79,a
46443,-99,-93,a
46444,41,29,a
46445,49,78,a
46446,9,53,a
46447,82,-15,a
46448,-65,97,a
46449,3,30,a
46450,14,68,a
46451,19,61,a
46452,7,-34,a
46453,39,6,a
46454,-1,73,a
46455,50,-53,a
46456,34,-79,a
46457,-16,1,a
46458,-9,-1,a
46459,28,74,a
46460,-21,39,a
46461,89,-88,a
46462,-58,39,a
46463,-91,7,a
46464,-25,-59,a
46465,-37,29,a
46466,-83,94,a
46467,76,11,a
46468,42,28,a
46469,51,-66,a
46470,36,-57,a
46471,-15,5,a
46472,-74,89,a
46473,-82,-35,a
46474,0,8,a
46475,-86,-31,a
46476,23,56,a
46477,35,-1,a
46478,-14,-53,a
46479,-2,-97,a
46480,-63,68,a
46481,-20,-54,a
46482,-11,14,a
46483,31,-79,a
46484,41,16,a
46485,21,11,a
46486,-73,2,a
46487,94,-85,a
46488,-13,-23,a
46489,-38,89,a
46490,-45,62,a
46491,79,-31,a
46492,99,-15,a
46493,9,4,a
46494,68,-3,a
46495,100,80,a
46496,-13,34,a
46497,38,4,a
46498,77,52,a
46499,-21,-6,a
46500,-67,39,a
46501,-99,17,a
46502,5,-95,a
46503,29,95,a
46504,-80,-20,a
46505,43,80,a
46506,-75,-97,a
46507,-76,50,a
46508,7,-64,a
46509,-39,55,a
46510,60,55,a
46511,-100,-77,a
46512,-95,-79,a
46513,62,85,a
46514,-33,44,a
46515,-33,21,a
46516,-37,-51,a
46517,-24,67,a
46518,71,40,a
46519,13,50,a
46520,3,11,a
46521,-7,-84,a
46522,-96,21,a
46523,64,30,a
46524,44,-67,a
46525,92,39,a
46526,-80,11,a
46527,-7,42,a
46528,57,68,a
46529,23,-63,a
46530,33,18,a
46531,-1,-97,a
46532,-59,3,a
46533,-45,44,a
46534,70,77,a
46535,-86,-76,a
46536,99,87,a
46537,-62,-91,a
46538,-28,-38,a
46539,73,-69,a
46540,-55,3,a
46541,50,-38,a
46542,-65,60,a
46543,72,-48,a
46544,-96,16,a
46545,-30,63,a
46546,-51,-18,a
46547,96,48,a
46548,58,-85,a
46549,-99,72,a
46550,9,83,a
46551,9,-25,a
46552,-7,6,a
46553,-21,-75,a
46554,89,23,a
46555,-41,-45,a
46556,-2,-18,a
46557,-76,90,a
46558,43,-12,a
46559,52,64,a
46560,-45,-18,a
46561,-42,-21,a
46562,-97,46,a
46563,57,-23,a
46564,-72,35,a
46565,34,89,a
46566,87,-79,a
46567,83,84,a
46568,91,38,a
46569,43,20,a
46570,-18,-12,a
46571,-72,-40,a
46572,-92,-63,a
46573,55,34,a
46574,-63,-31,a
46575,98,-42,a
46576,87,-63,a
46577,-51,41,a
46578,-2,45,a
46579,75,-88,a
46580,72,55,a
46581,25,69,a
46582,-73,89,a
46583,73,-9,a
46584,43,-99,a
46585,-69,8,a
46586,37,-100,a
46587,98,-27,a
46588,-17,19,a
46589,-81,-35,a
46590,-79,-84,a
46591,-74,65,a
46592,62,-50,a
46593,-42,79,a
46594,-81,74,a
46595,73,-10,a
46596,-9,51,a
46597,-25,-90,a
46598,99,61,a
46599,98,41,a
46600,-78,-76,a
46601,-5,-19,a
46602,81,15,a
46603,-59,-84,a
46604,-27,21,a
46605,10,94,a
46606,-68,14,a
46607,-40,-99,a
46608,-59,89,a
46609,-98,64,a
46610,54,-69,a
46611,-90,-28,a
46612,-59,97,a
46613,44,96,a
46614,96,-67,a
46615,-10,-25,a
46616,68,-62,a
46617,14,-94,a
46618,21,-50,a
46619,-54,-27,a
46620,-77,-4,a
46621,-39,-9,a
46622,-87,63,a
46623,-100,-53,a
46624,63,98,a
46625,33,22,a
46626,91,44,a
46627,1,61,a
46628,67,10,a
46629,-59,96,a
46630,-30,4,a
46631,45,-88,a
46632,86,-5,a
46633,29,15,a
46634,-83,77,a
46635,-20,32,a
46636,-53,77,a
46637,26,-6,a
46638,93,46,a
46639,-3,70,a
46640,-65,34,a
46641,76,-52,a
46642,38,-77,a
46643,19,-20,a
46644,-68,-37,a
46645,-20,95,a
46646,-13,-97,a
46647,-45,-10,a
46648,23,-65,a
46649,-29,-65,a
46650,-36,89,a
46651,-99,-59,a
46652,-45,8,a
46653,40,10,a
46654,97,59,a
46655,24,15,a
46656,71,-66,a
46657,-69,68,a
46658,91,58,a
46659,64,-10,a
46660,36,24,a
46661,-1,17,a
46662,7,-31,a
46663,-66,-84,a
46664,-75,-36,a
46665,79,11,a
46666,21,-8,a
46667,6,48,a
46668,54,65,a
46669,-67,-73,a
46670,64,-56,a
46671,30,-72,a
46672,-84,-71,a
46673,94,-81,a
46674,32,-53,a
46675,-89,29,a
46676,-17,43,a
46677,20,25,a
46678,16,-16,a
46679,-90,69,a
46680,31,15,a
46681,89,80,a
46682,-4,-33,a
46683,65,59,a
46684,-72,23,a
46685,-13,78,a
46686,-81,-65,a
46687,60,-50,a
46688,-72,9,a
46689,-14,63,a
46690,-48,-24,a
46691,-48,42,a
46692,-50,73,a
46693,-28,-6,a
46694,28,6,a
46695,87,-84,a
46696,-32,-71,a
46697,98,-96,a
46698,-93,-76,a
46699,85,58,a
46700,73,31,a
46701,29,-65,a
46702,-65,-100,a
46703,85,-37,a
46704,-52,100,a
46705,68,-72,a
46706,35,-24,a
46707,-31,-35,a
46708,-19,-45,a
46709,-28,-43,a
46710,-51,90,a
46711,66,-35,a
46712,98,15,a
46713,-92,72,a
46714,11,-66,a
46715,-15,-39,a
46716,83,-84,a
46717,81,21,a
46718,2,-34,a
46719,28,98,a
46720,18,59,a
46721,58,20,a
46722,-6,-61,a
46723,-90,34,a
46724,78,40,a
46725,-51,21,a
46726,-32,-73,a
46727,46,89,a
46728,97,-44,a
46729,80,49,a
46730,-43,26,a
46731,-79,-96,a
46732,-27,-1,a
46733,42,17,a
46734,-67,-76,a
46735,69,41,a
46736,-94,50,a
46737,9,-58,a
46738,-23,63,a
46739,-77,44,a
46740,62,59,a
46741,11,-67,a
46742,87,3,a
46743,-47,72,a
46744,-88,-23,a
46745,97,37,a
46746,-51,-90,a
46747,97,-13,a
46748,91,50,a
46749,17,70,a
46750,-95,-87,a
46751,-52,-87,a
46752,30,-15,a
46753,-82,-72,a
46754,-16,63,a
46755,26,-9,a
46756,53,-51,a
46757,-65,-99,a
46758,-91,26,a
46759,-82,-16,a
46760,-34,-23,a
46761,84,-29,a
46762,-98,-20,a
46763,93,-90,a
46764,-85,-74,a
46765,6,25,a
46766,65,-16,a
46767,4,-21,a
46768,-79,11,a
46769,27,-63,a
46770,89,15,a
46771,73,-68,a
46772,-18,-22,a
46773,-57,31,a
46774,59,2,a
46775,-99,-12,a
46776,-26,20,a
46777,100,-20,a
46778,58,63,a
46779,87,68,a
46780,-52,29,a
46781,7,94,a
46782,-100,-100,a
46783,98,35,a
